GENE.Symbol,NormZ,pval 
Pmm2,-5.465,2.30E-08
Ldha,-5.06,2.11E-07
Pdss2,-5.13,1.04E-06
Cmc1,-4.725,1.99E-06
Ndufa3,-4.82,3.08E-06
Mto1,-4.76,0.000003171
Pdss1,-4.61,0.000003417
Sod2,-4.925,7.20E-06
Coq7,-4.4,0.000007505
Gpi1,-5.08,8.90E-06
Slc39a9,-4.795,2.16E-05
Chchd5,-4.035,0.00002745
Slc30a9,-4.23,0.0000493
Cox5b,-4.28,6.57E-05
Tmem126b,-3.82,0.00006975
Ndufaf1,-4.045,0.000083165
Ndufa13,-3.985,0.00008788
Ndufa6,-3.805,0.0001821
Ndufb11,-4.09,0.000321181
Ndufs1,-3.71,0.0003522
Tmem186,-3.395,0.0004445
Idh3a,-3.865,0.00045252
Coq2,-3.45,0.000489
Ndufaf3,-3.22,0.0006425
Ndufv2,-3.415,0.00067875
Gfm2,-3.24,0.000942
Zmpste24,-3.105,0.0009635
Gm10604,-3.095,0.000976
Ndufb9,-3.7,0.001146245
Slc10a7,-3.785,0.001190515
Arl1,-3.095,0.001196
Ndufs8,-3,0.001396
Adck4,-2.985,0.00143
Mtif2,-3.085,0.001628
Ndufb8,-2.93,0.0021945
Axl,-2.915,0.002509
Acad9,-2.905,0.002593
Ndufa11,-2.77,0.002915
Ndufs2,-2.75,0.00324
Shmt2,-2.76,0.00368
Surf1,-3.78,0.004025064
Mrps23,-2.97,0.004039
Ndufaf4,-2.74,0.004065
Ept1,-3.36,0.00446347
Uqcrc2,-2.635,0.00452
Ndufaf6,-3.43,0.004581695
Coq4,-2.865,0.005052
Osbpl11,-2.595,0.00526
Ndufa1,-3.11,0.0052735
Trdn,-2.56,0.005485
Coq5,-2.905,0.0059005
Hibch,-2.615,0.005915
Ndufb5,-2.925,0.0060825
Tapt1,-2.465,0.007705
Stt3b,-3.125,0.0082094
Cenpj,-2.395,0.00825
Gtpbp3,-2.63,0.0087385
Clock,-2.42,0.010205
Ndufaf2,-4.275,0.0116
Timmdc1,-2.685,0.0119725
Ndufb4,-2.27,0.012475
Ubiad1,-2.6,0.0125125
Pstpip2,-2.27,0.012645
Tmed2,-2.245,0.012785
Sdhd,-2.47,0.013035
Coa3,-2.305,0.013545
Mrrf,-2.235,0.01386
Icam5,-2.29,0.01398
Myh9,-2.22,0.01429
Cdh7,-2.2,0.01435
Bpifa6,-2.255,0.01463
Tspan31,-2.39,0.014645
Bmpr1a,-2.685,0.0149735
Pm20d1,-2.185,0.015
Ost4,-2.165,0.0153
Gm10840,-2.255,0.015305
Abca12,-2.375,0.01531
Pdzd3,-2.165,0.0155
Hif1a,-2.195,0.01573
Usp34,-2.215,0.015785
Il12b,-2.145,0.0163
Csmd3,-2.195,0.01663
Lsmem1,-2.13,0.0167
Exog,-2.165,0.016725
Ndufa9,-2.125,0.0169
Olfr1102,-2.445,0.017015
Mettl17,-2.11,0.0176
Prss38,-2.275,0.01771
Suz12,-2.15,0.01799
Mrps5,-2.12,0.01805
Mrfap1,-2.17,0.018175
Scarb2,-2.25,0.018195
Klhl23,-2.09,0.0183
Gnb2,-2.42,0.018315
Xylt1,-2.35,0.01866
Papln,-2.43,0.018835
Arid2,-2.345,0.018855
Pydc3,-2.14,0.01887
Colq,-2.085,0.0192
Lipt1,-2.29,0.01937
Fabp4,-2.195,0.019495
Upf1,-2.095,0.0195
Dse,-2.14,0.019735
Isca1,-2.065,0.0198
Best3,-2.135,0.02067
Tmem18,-2.065,0.02085
Cox10,-2.38,0.021305
Atp2c2,-2.045,0.0215
Ndufa2,-2.92,0.02190905
Ifna4,-2.03,0.0222
Nomo1,-2.095,0.02221
Ctsj,-2.04,0.0227
Dlat,-2.005,0.0229
Tmed9,-1.995,0.02305
Jtb,-2.525,0.0230935
Htt,-2.09,0.024115
Ldlr,-2.215,0.02456
Dapk3,-2.05,0.0247
Rtn4ip1,-2.805,0.02491885
Grhpr,-2.075,0.025345
Zpbp,-1.96,0.0254
Phlda1,-2.005,0.0255
Apoc3,-1.985,0.02575
Rarb,-2.03,0.02589
Tmem69,-1.95,0.0266
Ube2n,-2.295,0.0269
Clpx,-1.93,0.02695
Ndufa10,-2.825,0.02706345
Nsun3,-1.985,0.0277
Ociad1,-1.985,0.02775
Mcat,-1.96,0.02785
Grp,-2.145,0.028205
Pfkfb3,-2.565,0.028249
Smg7,-1.985,0.0283
Fbxo21,-1.965,0.0283
Stkld1,-1.965,0.02865
Vps13b,-1.905,0.02875
Hk2,-2.46,0.0291495
Aco2,-1.945,0.0295
Tbc1d31,-1.9,0.02955
Heca,-1.905,0.02995
Pih1d1,-1.985,0.03011
Fam72a,-1.89,0.0302
Npc1,-1.9,0.03075
Rprd2,-2.18,0.031035
Lcn12,-1.915,0.0313
Dclk3,-1.865,0.03135
Zfp9,-2.72,0.0319223
Scml2,-2.005,0.03203
Sfxn4,-2,0.032315
Dap3,-1.94,0.0325
Tmem150c,-2.07,0.0326
Cd63,-1.845,0.03275
Cep104,-1.93,0.0328
Glrx5,-1.85,0.033
Fam126a,-1.96,0.0331
Pde7b,-1.84,0.0331
Ndufaf5,-2.67,0.03318055
Cntn4,-1.85,0.03355
Gm17720,-1.88,0.0336
Stat6,-2.02,0.033815
Rab2a,-1.92,0.03395
Il1rn,-2.2,0.034025
A230072I06Rik,-1.845,0.03425
Lpgat1,-1.865,0.03435
Klhl20,-1.825,0.03485
Ccdc181,-2.025,0.0354
Stard3nl,-1.845,0.03545
Nudt2,-1.81,0.0355
Fgf17,-1.805,0.03585
Zfp872,-2.005,0.03629
Cog3,-1.895,0.0363
Ces4a,-1.92,0.03645
Vmn2r65,-2.075,0.036535
Insig2,-1.795,0.03655
Ppif,-2.075,0.03665
Ralgps1,-1.79,0.0367
Olfr1178,-1.79,0.03675
Noa1,-1.945,0.036885
Svs1,-1.795,0.0371
Gm4792,-1.785,0.0372
Usp24,-1.91,0.0374
Dus4l,-1.99,0.037535
Slc5a4b,-2.02,0.03768
Ccdc90b,-1.82,0.03815
Dab1,-1.77,0.0385
Zfp174,-2.005,0.038775
Uox,-1.77,0.0388
Pxn,-1.89,0.03885
Bola3,-1.77,0.03895
Spryd7,-1.835,0.0394
Gpr89,-2.14,0.03954
Serpinb3c,-1.895,0.0396
Tubd1,-1.945,0.039615
Hspb3,-1.755,0.0402
Irg1,-2.2,0.04056
Olfr532,-1.76,0.04065
Ndufs6,-1.74,0.04075
Dpm3,-1.995,0.041085
2700097O09Rik,-1.755,0.0412
Ndufs5,-1.8,0.04145
F8,-1.82,0.0416
Tssc1,-1.785,0.0416
Zc3h14,-1.85,0.04165
Smim15,-1.725,0.0423
Ube2f,-2.105,0.04287
Olfr914,-1.715,0.04325
Mal,-1.76,0.04335
Sh2b1,-1.905,0.043415
Gabrb1,-1.755,0.0436
Gm11983,-1.715,0.0438
Gm27029,-1.745,0.0439
Daam1,-1.85,0.04415
Mgat1,-1.78,0.04425
1700016H13Rik,-1.815,0.0444
Tas2r134,-1.86,0.04445
Olfr1415,-1.895,0.04461
Evi2a,-1.7,0.04465
Olfr378,-1.7,0.0447
Tmc3,-1.875,0.04474
Muc15,-1.735,0.0449
Lig1,-1.735,0.0451
Srrm4,-1.955,0.04511
Zbtb46,-1.755,0.0452
Alg8,-1.74,0.0452
Vdac3,-1.695,0.0457
Srpk2,-1.685,0.04575
Mcpt4,-1.74,0.0459
Galnt7,-1.925,0.045965
Tm9sf2,-1.87,0.046105
Psapl1,-1.84,0.0462
Cluh,-1.805,0.04625
B4galt7,-1.71,0.0466
Atg14,-1.83,0.0472
Rgs5,-1.685,0.0475
Samhd1,-1.93,0.047505
Synpr,-1.8,0.04775
Rnf2,-1.67,0.0479
Dpm1,-1.785,0.04805
Mmab,-1.745,0.0482
Ankrd60,-1.73,0.04845
Kcnj16,-1.7,0.04855
Mybph,-1.845,0.04871
Slc2a1,-2.005,0.048785
Olfr313,-1.825,0.04895
Col1a1,-1.735,0.04895
Cox8a,-2.68,0.04966165
Olfr983,-1.66,0.0498
Olfr1087,-1.885,0.05011
